system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
①,2025-02-17 21:05:00,2025-02-17 21:10:00,2025-02-18 01:15:00,2025,2,-12.2,-122.0,TIME
①,2025-02-17 21:10:00,2025-02-17 21:15:00,2025-02-18 01:20:00,2025,2,-12.2,-122.0,TIME
①,2025-02-17 21:15:00,2025-02-17 21:20:00,2025-02-18 01:25:00,2025,2,-7.2,-72.0,TIME
①,2025-02-17 21:20:00,2025-02-17 21:25:00,2025-02-18 01:30:00,2025,2,-27.2,-272.0,TIME
①,2025-02-17 21:25:00,2025-02-17 21:30:00,2025-02-18 01:35:00,2025,2,-27.2,-272.0,TIME
①,2025-02-17 21:30:00,2025-02-17 21:35:00,2025-02-18 01:40:00,2025,2,-17.2,-172.0,TIME
①,2025-02-17 21:35:00,2025-02-17 21:40:00,2025-02-17 22:35:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 21:40:00,2025-02-17 21:45:00,2025-02-17 22:35:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 21:45:00,2025-02-17 21:50:00,2025-02-17 23:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 21:50:00,2025-02-17 21:55:00,2025-02-18 02:00:00,2025,2,-27.2,-272.0,TIME
①,2025-02-17 22:05:00,2025-02-17 22:10:00,2025-02-17 22:30:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 22:10:00,2025-02-17 22:15:00,2025-02-17 22:30:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 22:15:00,2025-02-17 22:20:00,2025-02-17 22:30:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 22:20:00,2025-02-17 22:25:00,2025-02-17 22:30:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 22:25:00,2025-02-17 22:30:00,2025-02-17 23:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-17 23:40:00,2025-02-17 23:45:00,2025-02-18 03:50:00,2025,2,-12.2,-122.0,TIME
①,2025-02-17 23:45:00,2025-02-17 23:50:00,2025-02-18 03:55:00,2025,2,-12.2,-122.0,TIME
①,2025-02-17 23:50:00,2025-02-17 23:55:00,2025-02-18 04:00:00,2025,2,-32.2,-322.0,TIME
①,2025-02-20 21:10:00,2025-02-20 21:15:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:15:00,2025-02-20 21:20:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:20:00,2025-02-20 21:25:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:25:00,2025-02-20 21:30:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:30:00,2025-02-20 21:35:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:35:00,2025-02-20 21:40:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:40:00,2025-02-20 21:45:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-20 21:55:00,2025-02-20 22:00:00,2025-02-20 22:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-24 22:50:00,2025-02-24 22:55:00,2025-02-24 23:20:00,2025,2,-62.2,-622.0,SL
①,2025-02-24 22:55:00,2025-02-24 23:00:00,2025-02-24 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-24 23:00:00,2025-02-24 23:05:00,2025-02-24 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-24 23:05:00,2025-02-24 23:10:00,2025-02-24 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-24 23:10:00,2025-02-24 23:15:00,2025-02-24 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-24 23:15:00,2025-02-24 23:20:00,2025-02-24 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 18:15:00,2025-02-27 18:20:00,2025-02-27 22:25:00,2025,2,82.8,828.0,TIME
①,2025-02-27 18:20:00,2025-02-27 18:25:00,2025-02-27 22:30:00,2025,2,97.8,978.0,TIME
①,2025-02-27 18:25:00,2025-02-27 18:30:00,2025-02-27 22:35:00,2025,2,117.8,1178.0,TIME
①,2025-02-27 18:30:00,2025-02-27 18:35:00,2025-02-27 22:40:00,2025,2,82.8,828.0,TIME
①,2025-02-27 18:35:00,2025-02-27 18:40:00,2025-02-27 22:45:00,2025,2,37.8,378.0,TIME
①,2025-02-27 18:40:00,2025-02-27 18:45:00,2025-02-27 22:50:00,2025,2,17.8,178.0,TIME
①,2025-02-27 18:45:00,2025-02-27 18:50:00,2025-02-27 22:55:00,2025,2,-2.2,-22.0,TIME
①,2025-02-27 18:50:00,2025-02-27 18:55:00,2025-02-27 23:00:00,2025,2,7.8,78.0,TIME
①,2025-02-27 18:55:00,2025-02-27 19:00:00,2025-02-27 23:05:00,2025,2,22.8,228.0,TIME
①,2025-02-27 19:50:00,2025-02-27 19:55:00,2025-02-27 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 19:55:00,2025-02-27 20:00:00,2025-02-27 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:00:00,2025-02-27 20:05:00,2025-02-27 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:05:00,2025-02-27 20:10:00,2025-02-27 23:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:10:00,2025-02-27 20:15:00,2025-02-27 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:15:00,2025-02-27 20:20:00,2025-02-27 23:25:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:20:00,2025-02-27 20:25:00,2025-02-27 23:30:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:40:00,2025-02-27 20:45:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:45:00,2025-02-27 20:50:00,2025-02-27 23:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 20:50:00,2025-02-27 20:55:00,2025-02-27 23:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 21:20:00,2025-02-27 21:25:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 21:25:00,2025-02-27 21:30:00,2025-02-27 23:15:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 21:30:00,2025-02-27 21:35:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 21:35:00,2025-02-27 21:40:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 21:40:00,2025-02-27 21:45:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 21:45:00,2025-02-27 21:50:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 22:20:00,2025-02-27 22:25:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 22:25:00,2025-02-27 22:30:00,2025-02-27 22:50:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 22:30:00,2025-02-27 22:35:00,2025-02-27 22:50:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 22:35:00,2025-02-27 22:40:00,2025-02-27 22:45:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 22:40:00,2025-02-27 22:45:00,2025-02-27 22:50:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 22:45:00,2025-02-27 22:50:00,2025-02-27 22:55:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 23:45:00,2025-02-27 23:50:00,2025-02-28 00:00:00,2025,2,-62.2,-622.0,SL
①,2025-02-27 23:50:00,2025-02-27 23:55:00,2025-02-27 23:55:00,2025,2,-62.2,-622.0,SL
①,2025-04-03 21:50:00,2025-04-03 21:55:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 21:55:00,2025-04-03 22:00:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 22:00:00,2025-04-03 22:05:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 22:05:00,2025-04-03 22:10:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 22:10:00,2025-04-03 22:15:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 22:15:00,2025-04-03 22:20:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 22:20:00,2025-04-03 22:25:00,2025-04-03 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-03 22:40:00,2025-04-03 22:45:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 22:45:00,2025-04-03 22:50:00,2025-04-03 22:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 22:50:00,2025-04-03 22:55:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 22:55:00,2025-04-03 23:00:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:00:00,2025-04-03 23:05:00,2025-04-03 23:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:05:00,2025-04-03 23:10:00,2025-04-03 23:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:10:00,2025-04-03 23:15:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:15:00,2025-04-03 23:20:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:20:00,2025-04-03 23:25:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:25:00,2025-04-03 23:30:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:30:00,2025-04-03 23:35:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:35:00,2025-04-03 23:40:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:40:00,2025-04-03 23:45:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:45:00,2025-04-03 23:50:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-03 23:50:00,2025-04-03 23:55:00,2025-04-04 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 17:55:00,2025-04-07 18:00:00,2025-04-07 18:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 21:05:00,2025-04-07 21:10:00,2025-04-07 21:30:00,2025,4,237.8,2378.0,TP
①,2025-04-07 21:10:00,2025-04-07 21:15:00,2025-04-07 21:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 21:15:00,2025-04-07 21:20:00,2025-04-07 21:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 21:20:00,2025-04-07 21:25:00,2025-04-07 21:30:00,2025,4,237.8,2378.0,TP
①,2025-04-07 21:35:00,2025-04-07 21:40:00,2025-04-07 22:00:00,2025,4,237.8,2378.0,TP
①,2025-04-07 21:50:00,2025-04-07 21:55:00,2025-04-07 22:00:00,2025,4,237.8,2378.0,TP
①,2025-04-07 21:55:00,2025-04-07 22:00:00,2025-04-07 22:00:00,2025,4,237.8,2378.0,TP
①,2025-04-07 22:00:00,2025-04-07 22:05:00,2025-04-07 22:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 22:05:00,2025-04-07 22:10:00,2025-04-07 22:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 22:10:00,2025-04-07 22:15:00,2025-04-07 22:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 22:15:00,2025-04-07 22:20:00,2025-04-07 22:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 22:20:00,2025-04-07 22:25:00,2025-04-07 22:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-07 22:25:00,2025-04-07 22:30:00,2025-04-07 22:30:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 18:05:00,2025-04-10 18:10:00,2025-04-10 18:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 18:10:00,2025-04-10 18:15:00,2025-04-10 18:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 18:15:00,2025-04-10 18:20:00,2025-04-10 18:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 18:20:00,2025-04-10 18:25:00,2025-04-10 18:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 19:50:00,2025-04-10 19:55:00,2025-04-10 19:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 19:55:00,2025-04-10 20:00:00,2025-04-10 20:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 21:55:00,2025-04-10 22:00:00,2025-04-10 22:05:00,2025,4,237.8,2378.0,TP
①,2025-04-10 22:00:00,2025-04-10 22:05:00,2025-04-10 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-10 22:05:00,2025-04-10 22:10:00,2025-04-10 22:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 22:10:00,2025-04-10 22:15:00,2025-04-10 22:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 22:15:00,2025-04-10 22:20:00,2025-04-10 22:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 22:20:00,2025-04-10 22:25:00,2025-04-10 22:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 22:25:00,2025-04-10 22:30:00,2025-04-10 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-10 22:45:00,2025-04-10 22:50:00,2025-04-10 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-10 22:50:00,2025-04-10 22:55:00,2025-04-10 22:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 22:55:00,2025-04-10 23:00:00,2025-04-10 23:00:00,2025,4,237.8,2378.0,TP
①,2025-04-10 23:00:00,2025-04-10 23:05:00,2025-04-10 23:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 23:05:00,2025-04-10 23:10:00,2025-04-10 23:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-10 23:10:00,2025-04-10 23:15:00,2025-04-10 23:30:00,2025,4,237.8,2378.0,TP
①,2025-04-10 23:25:00,2025-04-10 23:30:00,2025-04-10 23:40:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 18:30:00,2025-04-14 18:35:00,2025-04-14 18:55:00,2025,4,237.8,2378.0,TP
①,2025-04-14 18:35:00,2025-04-14 18:40:00,2025-04-14 18:55:00,2025,4,237.8,2378.0,TP
①,2025-04-14 18:40:00,2025-04-14 18:45:00,2025-04-14 19:00:00,2025,4,237.8,2378.0,TP
①,2025-04-14 18:45:00,2025-04-14 18:50:00,2025-04-14 19:00:00,2025,4,237.8,2378.0,TP
①,2025-04-14 18:50:00,2025-04-14 18:55:00,2025-04-14 19:35:00,2025,4,237.8,2378.0,TP
①,2025-04-14 18:55:00,2025-04-14 19:00:00,2025-04-14 19:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:00:00,2025-04-14 19:05:00,2025-04-14 19:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:05:00,2025-04-14 19:10:00,2025-04-14 20:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:10:00,2025-04-14 19:15:00,2025-04-14 20:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:15:00,2025-04-14 19:20:00,2025-04-14 20:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:20:00,2025-04-14 19:25:00,2025-04-14 20:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:25:00,2025-04-14 19:30:00,2025-04-14 19:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:30:00,2025-04-14 19:35:00,2025-04-14 19:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:35:00,2025-04-14 19:40:00,2025-04-14 19:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:40:00,2025-04-14 19:45:00,2025-04-14 19:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:45:00,2025-04-14 19:50:00,2025-04-14 20:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:50:00,2025-04-14 19:55:00,2025-04-14 20:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 19:55:00,2025-04-14 20:00:00,2025-04-14 20:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 20:00:00,2025-04-14 20:05:00,2025-04-14 20:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:05:00,2025-04-14 21:10:00,2025-04-14 21:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:10:00,2025-04-14 21:15:00,2025-04-14 21:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:15:00,2025-04-14 21:20:00,2025-04-14 21:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:20:00,2025-04-14 21:25:00,2025-04-14 21:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:25:00,2025-04-14 21:30:00,2025-04-14 22:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:30:00,2025-04-14 21:35:00,2025-04-14 21:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:35:00,2025-04-14 21:40:00,2025-04-14 21:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:40:00,2025-04-14 21:45:00,2025-04-14 21:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 21:45:00,2025-04-14 21:50:00,2025-04-14 21:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 22:45:00,2025-04-14 22:50:00,2025-04-14 22:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 22:50:00,2025-04-14 22:55:00,2025-04-14 22:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 22:55:00,2025-04-14 23:00:00,2025-04-14 23:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 23:00:00,2025-04-14 23:05:00,2025-04-14 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 23:05:00,2025-04-14 23:10:00,2025-04-14 23:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 23:10:00,2025-04-14 23:15:00,2025-04-14 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 23:45:00,2025-04-14 23:50:00,2025-04-14 23:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-14 23:50:00,2025-04-14 23:55:00,2025-04-14 23:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 17:55:00,2025-04-17 18:00:00,2025-04-17 19:35:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 18:00:00,2025-04-17 18:05:00,2025-04-17 22:10:00,2025,4,-17.2,-172.0,TIME
①,2025-04-17 18:15:00,2025-04-17 18:20:00,2025-04-17 18:30:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 18:20:00,2025-04-17 18:25:00,2025-04-17 18:40:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 18:25:00,2025-04-17 18:30:00,2025-04-17 18:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 19:10:00,2025-04-17 19:15:00,2025-04-17 22:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 20:50:00,2025-04-17 20:55:00,2025-04-17 22:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 20:55:00,2025-04-17 21:00:00,2025-04-17 22:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:00:00,2025-04-17 21:05:00,2025-04-17 21:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:05:00,2025-04-17 21:10:00,2025-04-17 21:20:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:10:00,2025-04-17 21:15:00,2025-04-17 22:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:15:00,2025-04-17 21:20:00,2025-04-17 22:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:20:00,2025-04-17 21:25:00,2025-04-17 22:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:25:00,2025-04-17 21:30:00,2025-04-17 21:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:30:00,2025-04-17 21:35:00,2025-04-17 21:40:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:35:00,2025-04-17 21:40:00,2025-04-17 21:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 21:40:00,2025-04-17 21:45:00,2025-04-17 22:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 22:40:00,2025-04-17 22:45:00,2025-04-17 22:45:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 22:45:00,2025-04-17 22:50:00,2025-04-17 22:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-17 23:30:00,2025-04-17 23:35:00,2025-04-18 00:00:00,2025,4,237.8,2378.0,TP
①,2025-04-17 23:35:00,2025-04-17 23:40:00,2025-04-18 00:00:00,2025,4,237.8,2378.0,TP
①,2025-04-17 23:40:00,2025-04-17 23:45:00,2025-04-18 00:00:00,2025,4,237.8,2378.0,TP
①,2025-04-17 23:45:00,2025-04-17 23:50:00,2025-04-18 00:00:00,2025,4,237.8,2378.0,TP
①,2025-04-17 23:50:00,2025-04-17 23:55:00,2025-04-18 00:00:00,2025,4,237.8,2378.0,TP
①,2025-04-21 21:40:00,2025-04-21 21:45:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 21:45:00,2025-04-21 21:50:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 21:50:00,2025-04-21 21:55:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 21:55:00,2025-04-21 22:00:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 22:00:00,2025-04-21 22:05:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 22:30:00,2025-04-21 22:35:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 22:35:00,2025-04-21 22:40:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 22:40:00,2025-04-21 22:45:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 23:30:00,2025-04-21 23:35:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 23:35:00,2025-04-21 23:40:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 23:40:00,2025-04-21 23:45:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 23:45:00,2025-04-21 23:50:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-21 23:50:00,2025-04-21 23:55:00,2025-04-22 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 17:55:00,2025-04-24 18:00:00,2025-04-24 22:05:00,2025,4,42.8,428.0,TIME
①,2025-04-24 18:00:00,2025-04-24 18:05:00,2025-04-24 22:10:00,2025,4,67.8,678.0,TIME
①,2025-04-24 18:05:00,2025-04-24 18:10:00,2025-04-24 21:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 18:10:00,2025-04-24 18:15:00,2025-04-24 20:55:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 18:15:00,2025-04-24 18:20:00,2025-04-24 21:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 18:20:00,2025-04-24 18:25:00,2025-04-24 21:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 18:25:00,2025-04-24 18:30:00,2025-04-24 21:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 18:30:00,2025-04-24 18:35:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 18:55:00,2025-04-24 19:00:00,2025-04-24 20:35:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:00:00,2025-04-24 19:05:00,2025-04-24 20:35:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:05:00,2025-04-24 19:10:00,2025-04-24 20:30:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:10:00,2025-04-24 19:15:00,2025-04-24 20:30:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:15:00,2025-04-24 19:20:00,2025-04-24 20:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:20:00,2025-04-24 19:25:00,2025-04-24 20:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:25:00,2025-04-24 19:30:00,2025-04-24 20:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:30:00,2025-04-24 19:35:00,2025-04-24 20:30:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 19:55:00,2025-04-24 20:00:00,2025-04-24 20:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 20:00:00,2025-04-24 20:05:00,2025-04-24 20:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 20:05:00,2025-04-24 20:10:00,2025-04-24 20:25:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 21:35:00,2025-04-24 21:40:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 21:40:00,2025-04-24 21:45:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 21:45:00,2025-04-24 21:50:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 21:50:00,2025-04-24 21:55:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 21:55:00,2025-04-24 22:00:00,2025-04-24 22:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 22:00:00,2025-04-24 22:05:00,2025-04-24 22:05:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 22:05:00,2025-04-24 22:10:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 22:20:00,2025-04-24 22:25:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 22:25:00,2025-04-24 22:30:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 22:30:00,2025-04-24 22:35:00,2025-04-24 22:35:00,2025,4,237.8,2378.0,TP
①,2025-04-24 22:35:00,2025-04-24 22:40:00,2025-04-25 02:45:00,2025,4,192.8,1928.0,TIME
①,2025-04-24 22:40:00,2025-04-24 22:45:00,2025-04-24 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 22:45:00,2025-04-24 22:50:00,2025-04-24 22:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 22:50:00,2025-04-24 22:55:00,2025-04-24 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 22:55:00,2025-04-24 23:00:00,2025-04-24 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:00:00,2025-04-24 23:05:00,2025-04-24 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:05:00,2025-04-24 23:10:00,2025-04-24 23:10:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:10:00,2025-04-24 23:15:00,2025-04-24 23:15:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:15:00,2025-04-24 23:20:00,2025-04-25 03:25:00,2025,4,177.8,1778.0,TIME
①,2025-04-24 23:30:00,2025-04-24 23:35:00,2025-04-24 23:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:35:00,2025-04-24 23:40:00,2025-04-24 23:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:40:00,2025-04-24 23:45:00,2025-04-24 23:50:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:45:00,2025-04-24 23:50:00,2025-04-25 00:00:00,2025,4,-62.2,-622.0,SL
①,2025-04-24 23:50:00,2025-04-24 23:55:00,2025-04-25 00:00:00,2025,4,-62.2,-622.0,SL
