datetime,close,volume,vol_ratio,rsi14,ma20_slope,ma50_slope,upper_wick_ratio,lower_wick_ratio,body_ratio,dist_ma20_pct,dist_ma50_pct
2025-12-19 02:15:00,49190,5192,2.4690301257816776,21.78217821782178,-18.0,-9.69999999999709,0.045454545454545456,0.4090909090909091,0.5454545454545454,-0.5031478344416085,-0.6411162775665891
2025-12-19 06:00:00,49290,1604,1.766617104466105,52.77777777777778,-0.75,-4.0,,,,-0.08918798394615957,-0.121175769709303
2025-12-22 09:10:00,50335,6371,2.03709032773781,38.144329896907216,-5.75,-0.6999999999970896,0.06666666666666667,0.8666666666666667,0.06666666666666667,-0.14828480601470906,-0.10181338975079335
2025-12-22 20:05:00,49915,3004,1.9900629347466048,35.294117647058826,-3.75,-10.099999999998545,0.058823529411764705,0.0,0.9411764705882353,-0.2019353806781865,-0.35752713393393254
2025-12-22 20:10:00,49960,2834,1.8136439267886857,45.205479452054796,-1.0,-9.799999999995634,0.0,0.3076923076923077,0.6923076923076923,-0.10996700989702735,-0.24818156587993467
2025-12-23 23:30:00,50185,7890,4.527587295211315,30.882352941176478,-6.5,-3.6999999999970896,0.041666666666666664,0.20833333333333334,0.75,-0.2182136306473348,-0.27700280579600056
2025-12-25 12:30:00,50355,2503,2.8961527335840325,50.0,-2.25,-1.8000000000029104,0.2222222222222222,0.5555555555555556,0.2222222222222222,-0.039206149906456655,-0.11445528606878197
2025-12-25 23:30:00,50345,2397,4.043522267206478,36.0,-3.5,-1.0999999999985448,0.36363636363636365,0.2727272727272727,0.36363636363636365,-0.08137180962966006,-0.08930343322087753
2025-12-25 23:35:00,50295,3276,4.456839670770696,25.714285714285722,-6.75,-1.5999999999985448,0.07142857142857142,0.21428571428571427,0.7142857142857143,-0.167231548703084,-0.18536012256789025
2025-12-25 23:40:00,50310,1848,2.284584002966992,33.33333333333333,-5.0,-1.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,-0.1275453232554291,-0.15261903391556864
2025-12-30 00:00:00,50355,2943,1.9825524605072584,13.043478260869563,-14.0,-7.0,0.75,0.08333333333333333,0.16666666666666666,-0.4728798233000764,-0.5616180286496353
2025-12-30 00:10:00,50305,3598,2.159858330581985,10.256410256410263,-15.25,-8.200000000004366,0.375,0.5,0.125,-0.5122221343248134,-0.6283692622537917
2026-01-07 13:55:00,51930,4985,1.8603175787882744,11.627906976744185,-16.5,-6.599999999998545,0.2631578947368421,0.2631578947368421,0.47368421052631576,-0.376489772427524,-0.5936052955488158
2026-01-08 08:55:00,51805,7265,4.396236119935857,21.05263157894737,-13.5,-5.900000000001455,0.25,0.5,0.25,-0.3678149866576885,-0.44870624633684963
2026-01-08 09:25:00,51580,6942,1.6963980255119497,17.924528301886795,-25.0,-10.0,0.2,0.4,0.4,-0.5662787055109808,-0.7876590465382471
2026-01-08 15:10:00,51140,5626,2.2566282940916933,20.454545454545453,-12.75,-12.799999999995634,0.125,0.1875,0.6875,-0.39925990846235715,-0.6013675572504318
2026-01-08 15:15:00,51100,4711,1.7853488460226627,18.75,-16.25,-14.0,0.2,0.1,0.7,-0.445656673891337,-0.6520800849220576
2026-01-09 00:00:00,51420,3947,2.997873310041015,12.5,-29.75,-12.200000000004366,0.06666666666666667,0.8666666666666667,0.06666666666666667,-1.0525910674081596,-1.1319260046876667
2026-01-13 09:20:00,53610,12876,3.0212940693377135,12.030075187969928,-26.5,-9.5,0.0,0.10526315789473684,0.8947368421052632,-0.7713771418787929,-0.8962044410923076
2026-01-14 13:50:00,54225,10295,3.2605425264058026,32.25806451612904,-13.75,-2.5,0.041666666666666664,0.375,0.5833333333333334,-0.38623869643291675,-0.3672951167572269
2026-01-16 04:30:00,54060,2022,3.104321793198741,14.0,-9.0,-5.399999999994179,0.09090909090909091,0.36363636363636365,0.5454545454545454,-0.2716426308289055,-0.3526182782716769
2026-01-20 09:25:00,52995,10889,2.8380421184320266,12.925170068027214,-27.0,-11.099999999998545,0.06060606060606061,0.45454545454545453,0.48484848484848486,-0.7784013517877941,-0.9154036862947468
2026-01-20 09:30:00,53015,9413,2.189884608226317,15.231788079470192,-26.0,-10.799999999995634,0.6521739130434783,0.08695652173913043,0.2608695652173913,-0.6926135272713685,-0.8579902681313145
2026-01-20 15:30:00,52850,7100,2.6993118655666652,20.689655172413794,-5.75,-2.8000000000029104,0.11363636363636363,0.045454545454545456,0.8409090909090909,-0.41360856989419714,-0.38939547577492295
2026-01-21 03:50:00,52180,1791,1.8508758332041544,20.689655172413794,-15.25,-26.30000000000291,0.0,0.16666666666666666,0.8333333333333334,-0.32235726736550285,-0.527482666656498
2026-01-21 08:55:00,51980,6474,3.0135455941907554,29.411764705882362,-10.75,-9.80000000000291,0.05263157894736842,0.631578947368421,0.3157894736842105,-0.290611242722727,-0.5053211852078743
2026-01-21 17:35:00,52400,7788,2.0972128719536824,21.599999999999994,-22.0,-9.099999999998545,0.0,0.2727272727272727,0.7272727272727273,-0.5584100732053288,-0.6378895791142369
2026-01-22 18:55:00,52555,2863,1.9042234785500498,17.105263157894726,-8.25,-26.099999999998545,0.25,0.125,0.625,-0.3134469203010193,-1.4029281763809798
2026-01-22 20:55:00,52480,4153,2.6212642408558717,13.63636363636364,-9.75,-24.900000000001455,0.36363636363636365,0.36363636363636365,0.2727272727272727,-0.2973222003742615,-0.4561792850978241
2026-01-23 09:10:00,53700,8784,2.8695098247390685,20.168067226890756,-19.5,-5.899999999994179,0.30434782608695654,0.43478260869565216,0.2608695652173913,-0.5242391123131407,-0.6379892237551088
2026-01-23 09:15:00,53700,6046,1.8224017361948397,21.238938053097343,-17.0,-6.100000000005821,0.4444444444444444,0.5555555555555556,0.0,-0.49290293888745174,-0.6267730348805567
2026-01-26 01:30:00,53315,4164,1.8577260255638093,25.714285714285722,-32.75,-13.200000000004366,0.4,0.05,0.55,-0.3411374363287978,-0.9405215788574006
2026-01-27 17:10:00,52790,4196,1.874637001295626,19.10828025477707,-24.25,-4.400000000001455,0.047619047619047616,0.0,0.9523809523809523,-0.8470915272064783,-0.7813072659508258
2026-01-27 18:40:00,52265,6308,1.7655620241827137,8.391608391608386,-31.75,-18.5,0.41935483870967744,0.0967741935483871,0.4838709677419355,-0.8437717879519413,-1.482521700611672
2026-01-28 05:50:00,52850,1208,1.8640536995602193,24.24242424242425,-10.0,-4.400000000001455,0.2857142857142857,0.07142857142857142,0.6428571428571429,-0.32674345687976336,-0.3102924671552154
2026-01-28 22:05:00,52830,3494,1.8712510711225363,19.04761904761905,-8.0,-7.0,0.3333333333333333,0.25,0.4166666666666667,-0.24876443848627083,-0.4299060840851743
2026-01-30 00:10:00,52720,12224,2.096435339616008,23.68421052631578,-27.0,-13.900000000001455,0.5,0.041666666666666664,0.4583333333333333,-1.0538366975404223,-1.0820557370343709
2026-01-30 00:15:00,52720,14282,2.2167036582905215,25.0,-26.75,-13.69999999999709,0.41935483870967744,0.5806451612903226,0.0,-1.0041357813152851,-1.0566221871891601
2026-01-30 23:55:00,53090,8238,2.6997001425551788,12.74509803921569,-14.5,-6.0,0.2647058823529412,0.08823529411764706,0.6470588235294118,-0.6172810617795843,-0.5835031160115078
2026-02-02 12:40:00,52990,9983,2.0235742446816056,23.913043478260875,-26.0,-8.900000000001455,0.4,0.15,0.45,-0.602593261272244,-1.1812007444511163
2026-02-02 13:05:00,52860,10780,1.8882135538000735,22.377622377622373,-28.75,-15.599999999998545,0.21739130434782608,0.34782608695652173,0.43478260869565216,-0.5942530464871365,-1.3076825415792248
2026-02-04 23:30:00,54270,8318,3.758358937285379,17.54385964912281,-9.5,-5.400000000001455,0.42105263157894735,0.42105263157894735,0.15789473684210525,-0.24447181221624037,-0.2607885407420074
2026-02-05 09:00:00,54140,18304,6.011165845648605,13.63636363636364,-20.5,-9.299999999995634,0.017241379310344827,0.29310344827586204,0.6896551724137931,-0.7652476744718917,-0.5216458210455355
2026-02-05 09:05:00,54165,10162,3.1330835992538812,17.164179104477597,-21.25,-7.099999999998545,0.2692307692307692,0.5769230769230769,0.15384615384615385,-0.6807398748538862,-0.4627247467693829
2026-02-05 11:10:00,53890,16069,3.9812199593677224,18.562874251497007,-23.25,-9.80000000000291,0.06976744186046512,0.023255813953488372,0.9069767441860465,-0.7541505907052604,-0.9657174885832176
2026-02-05 11:15:00,53925,13439,2.960034360098235,21.38728323699422,-25.5,-9.599999999998545,0.23684210526315788,0.6052631578947368,0.15789473684210525,-0.6430334967019169,-0.8839114875408782
2026-02-06 00:10:00,53805,8193,1.5933798790330425,19.551282051282058,-52.75,-18.099999999998545,0.16666666666666666,0.05555555555555555,0.7777777777777778,-1.6281046886855388,-1.6933482911214326
2026-02-06 09:10:00,53110,8968,1.9385450104298392,10.666666666666657,-45.5,-20.799999999995634,0.6111111111111112,0.2777777777777778,0.1111111111111111,-1.2242354921352283,-1.594936521230006
2026-02-06 21:35:00,53940,10132,3.2716059348714057,22.834645669291334,-14.5,-5.099999999998545,0.16666666666666666,0.4666666666666667,0.36666666666666664,-0.5347593582887722,-0.48300978934279204
2026-02-06 21:40:00,53900,7554,2.205128953629238,23.015873015873012,-16.0,-5.700000000004366,0.16,0.52,0.32,-0.5791861880695026,-0.5463492760549138
2026-02-06 21:45:00,53790,8878,2.323840435556486,15.60283687943263,-23.75,-7.5,0.09375,0.21875,0.6875,-0.7386015011925595,-0.7355790701365161
2026-02-09 09:05:00,57285,11856,3.2630144903604013,72.01834862385321,49.0,21.700000000004366,0.16981132075471697,0.4528301886792453,0.37735849056603776,1.1285047863255349,1.535123868065491
2026-02-10 19:35:00,56115,7020,2.119501222789167,21.33333333333333,-19.5,-32.5,0.25,0.35,0.4,-0.6387697374536816,-1.4277734252860719
2026-02-11 06:00:00,57865,1910,3.7417964541091195,26.58227848101265,-10.75,-1.7000000000043656,,,,-0.24522796719375073,-0.30082908910468165
2026-02-11 13:40:00,58000,2417,1.7527193618564176,26.92307692307692,-8.0,-1.4000000000014552,0.13333333333333333,0.06666666666666667,0.8,-0.1953074586799941,-0.28796149052305875
2026-02-11 23:40:00,57670,12057,2.7706413585495326,30.927835051546396,-6.0,-10.400000000001455,0.125,0.6875,0.1875,-0.27149947256471796,-0.48763989881385195
2026-02-12 00:20:00,57835,12094,1.9468926826519855,47.5,0.25,-3.8000000000029104,0.027777777777777776,0.16666666666666666,0.8055555555555556,-0.11010600401563098,-0.1746749010117954
2026-02-12 08:55:00,57880,6727,4.906458553663251,19.444444444444443,-15.5,-4.900000000001455,0.2,0.0,0.8,-0.48784681180288336,-0.4458265679610274
2026-02-12 09:00:00,57955,10572,5.622208040842374,30.25210084033614,-12.5,-3.099999999998545,0.2,0.34285714285714286,0.45714285714285713,-0.33748199737753115,-0.311510404034665
2026-02-13 01:20:00,56800,13499,2.2779469958403293,7.361963190184042,-79.0,-25.19999999999709,0.0,0.21621621621621623,0.7837837837837838,-1.158086156041449,-1.9113471992926567
2026-02-13 01:25:00,56560,12758,2.056813052169988,5.825242718446603,-96.75,-29.700000000004366,0.03773584905660377,0.05660377358490566,0.9056603773584906,-1.4097396230526194,-2.2756841652397886
2026-02-13 01:30:00,56740,15294,2.289829468042101,18.828451882845187,-87.25,-26.5,0.3018867924528302,0.03773584905660377,0.660377358490566,-0.9453313897156979,-1.9197726557719341
2026-02-13 05:30:00,56780,2077,1.5891962202073528,31.372549019607845,-8.5,-0.39999999999417923,0.26666666666666666,0.4666666666666667,0.26666666666666666,-0.24333037588832873,-0.1587823521240539
2026-02-13 14:30:00,56935,7755,2.6386077133767714,9.090909090909093,-13.25,-4.5,0.22727272727272727,0.45454545454545453,0.3181818181818182,-0.48242470853506747,-0.5057283256792555
2026-02-16 00:05:00,57310,12667,3.1633099004832244,25.555555555555543,-20.5,-6.69999999999709,0.16279069767441862,0.3023255813953488,0.5348837209302325,-0.5634621474023938,-0.6514601513717411
2026-02-16 15:30:00,56830,6077,3.1865971002333446,21.05263157894737,-12.0,-0.6999999999970896,0.17647058823529413,0.29411764705882354,0.5294117647058824,-0.2667509037941773,-0.22805517565867017
2026-02-17 09:50:00,56515,7589,1.5971630310109333,36.36363636363636,-13.5,-4.5,0.21212121212121213,0.24242424242424243,0.5454545454545454,-0.3952290521993196,-0.4235720301504431
2026-02-17 10:00:00,56455,9089,1.651629550885418,20.39473684210526,-15.5,-6.0,0.71875,0.1875,0.09375,-0.44614516470339316,-0.5091296156943814
2026-02-18 08:55:00,56830,5504,3.594331613661595,18.07228915662651,-15.5,-1.5999999999985448,0.3076923076923077,0.23076923076923078,0.46153846153846156,-0.392174046403615,-0.346149394852302
2026-02-18 15:05:00,57160,3905,1.7140348952046527,24.39024390243904,-8.0,-1.6000000000058208,0.13333333333333333,0.13333333333333333,0.7333333333333333,-0.25607803618247216,-0.20549009474890578
2026-02-18 22:10:00,56565,8646,3.490442259946307,20.98765432098766,-9.5,-3.5,0.1111111111111111,0.3888888888888889,0.5,-0.34574643793080506,-0.3186138886049794
2026-02-19 08:55:00,57480,6845,3.432368058167231,63.333333333333336,5.0,-4.399999999994179,0.10526315789473684,0.47368421052631576,0.42105263157894735,0.036547799300379324,-0.11781510327067979
2026-02-20 09:10:00,56810,8072,2.7238982250118107,32.98969072164948,-6.0,-3.400000000001455,0.3181818181818182,0.0,0.6818181818181818,-0.29047573079656885,-0.2144660042401325
2026-02-20 09:20:00,56770,7330,1.9791821360586463,29.0,-10.5,-3.900000000001455,0.05555555555555555,0.4444444444444444,0.5,-0.33138016547062943,-0.2731640477466213
2026-02-23 02:15:00,56865,5819,1.516806339359026,31.623931623931625,-7.0,-2.599999999998545,0.0,0.18181818181818182,0.8181818181818182,-0.36968252855841266,-0.2882723647802732
2026-02-24 01:00:00,56625,6933,1.528675060084228,36.170212765957444,-3.0,-4.30000000000291,0.2916666666666667,0.3333333333333333,0.375,-0.3975303864487856,-0.3040616081284919
2026-02-25 08:55:00,57905,4582,3.321132171202841,42.25352112676056,-3.25,-1.1000000000058208,0.6111111111111112,0.0,0.3888888888888889,-0.11944958322013255,-0.16155534520601034
2026-02-25 09:00:00,57910,13049,6.500772181537389,44.92753623188406,-2.5,-1.5,0.25,0.7083333333333334,0.041666666666666664,-0.10651739856050169,-0.15035208596276828
2026-02-25 09:40:00,57800,8912,1.8297540344105447,33.05785123966942,-9.25,-4.900000000001455,0.07142857142857142,0.7142857142857143,0.21428571428571427,-0.2648675231004205,-0.31045187995860646
2026-02-26 10:00:00,58740,11492,1.538379159861851,23.316062176165815,-45.75,-17.5,0.5,0.06666666666666667,0.43333333333333335,-0.8193295933744515,-1.2271774917689382
2026-02-27 00:20:00,58330,15142,2.973509023427528,9.836065573770497,-57.75,-22.80000000000291,0.2,0.12,0.68,-1.6477749347676762,-1.8864116128272657
2026-02-27 00:25:00,58365,10822,1.9476639550788282,12.171052631578945,-56.0,-21.900000000001455,0.4857142857142857,0.3142857142857143,0.2,-1.4957490348304847,-1.7913632264056956
2026-02-27 09:35:00,58210,7721,1.6648697602208038,17.687074829931973,-25.0,-4.400000000001455,0.21739130434782608,0.391304347826087,0.391304347826087,-0.5233588960331548,-0.6501009542437486
2026-03-02 08:55:00,57515,16027,5.651369029778381,10.431654676259,-55.5,-25.900000000001455,0.2692307692307692,0.3076923076923077,0.4230769230769231,-1.6787185667641036,-1.810819162212307
2026-03-02 09:30:00,57455,9556,1.5433813553847147,17.29729729729729,-61.5,-23.5,0.5675675675675675,0.13513513513513514,0.2972972972972973,-1.1888126921340558,-1.6636144248378337
2026-03-02 14:00:00,57845,6043,1.859241596800246,32.30769230769231,-7.0,-0.09999999999854481,0.4666666666666667,0.06666666666666667,0.4666666666666667,-0.3140765760914044,-0.3400962055325141
2026-03-02 22:30:00,58540,7883,2.4614760113034926,10.714285714285722,-18.75,-16.80000000000291,0.1724137931034483,0.06896551724137931,0.7586206896551724,-0.5347911595920518,-0.8043758588961669
2026-03-02 22:35:00,58520,8539,2.4430647745479517,10.526315789473685,-21.0,-17.0,0.2608695652173913,0.4782608695652174,0.2608695652173913,-0.5332823421930422,-0.8096925812362099
2026-03-03 05:15:00,57595,3944,2.561787535318762,40.67796610169491,-5.25,-0.6999999999970896,0.3870967741935484,0.12903225806451613,0.4838709677419355,-0.21742708396497168,-0.1722870850550562
2026-03-03 11:00:00,56825,16808,3.1183962745480014,16.908212560386474,-39.75,-17.900000000001455,0.05660377358490566,0.2641509433962264,0.6792452830188679,-0.9853547189865863,-1.3076197638330012
2026-03-03 11:05:00,56845,12938,2.243142966122265,19.40298507462687,-38.75,-18.099999999998545,0.42424242424242425,0.45454545454545453,0.12121212121212122,-0.8835824538919956,-1.2418389223034176
2026-03-04 00:05:00,53975,8860,1.5225983846021653,13.454960091220073,-168.25,-69.09999999999854,0.3235294117647059,0.17647058823529413,0.5,-5.196413359445673,-5.613195091711276
2026-03-04 09:40:00,54590,15745,2.0499967450035803,34.038054968287526,-45.5,-2.099999999998545,0.17204301075268819,0.053763440860215055,0.7741935483870968,-1.1176118970420368,-1.171316327823746
2026-03-05 08:50:00,56090,5241,4.222696692583491,26.86567164179104,-11.75,-2.5,0.0,0.0625,0.9375,-0.4799460615147133,-0.3751252193558874
2026-03-05 08:55:00,56215,6566,4.219387591170516,39.102564102564095,-6.75,-0.09999999999854481,0.30952380952380953,0.11904761904761904,0.5714285714285714,-0.24621254131268477,-0.1529277403105822
2026-03-05 10:50:00,55660,11960,1.5964973169234056,19.26910299003322,-29.75,-14.299999999995634,0.0425531914893617,0.02127659574468085,0.9361702127659575,-1.1714363078671353,-1.1945062299295817
2026-03-05 12:30:00,55220,12189,2.241469671475464,32.25806451612904,-22.0,-23.0,0.06,0.1,0.84,-0.7624327760729965,-1.4753715192098116
2026-03-05 12:35:00,55185,13090,2.308723411760556,27.014218009478668,-24.0,-25.80000000000291,0.16666666666666666,0.6,0.23333333333333334,-0.7825387336446665,-1.4924733716403238
2026-03-06 00:30:00,54750,10136,1.7836748699990324,14.046822742474916,-56.25,-27.5,0.0425531914893617,0.723404255319149,0.23404255319148937,-1.359349241953356,-1.8248914694348084
2026-03-06 17:10:00,54980,6357,1.697010144153764,26.92307692307692,-26.5,-7.400000000001455,0.4358974358974359,0.0,0.5641025641025641,-0.987335275287804,-0.9022973796245837
2026-03-09 05:35:00,53985,3466,1.9251277493890246,26.282051282051285,-12.0,-0.39999999999417923,0.08333333333333333,0.7083333333333334,0.20833333333333334,-0.5169030046714762,-0.3880410293881642
2026-03-09 22:50:00,54100,12006,2.488522245598035,21.004566210045667,-35.75,-19.400000000001455,0.07142857142857142,0.04285714285714286,0.8857142857142857,-1.0557407331202695,-1.4929014801556506
2026-03-10 12:35:00,53810,6656,1.8265391528656303,8.219178082191789,-40.25,-15.799999999995634,0.1,0.36666666666666664,0.5333333333333333,-0.7543481067522451,-0.9767982804817055
2026-03-10 12:40:00,53695,7214,1.8929911569445537,7.89473684210526,-44.5,-18.900000000001455,0.3611111111111111,0.027777777777777776,0.6111111111111112,-0.8851027697532987,-1.1540465263549349
2026-03-10 12:45:00,53605,8626,2.1243950793631248,7.142857142857139,-44.25,-20.700000000004366,0.03333333333333333,0.3333333333333333,0.6333333333333333,-0.970344677883439,-1.2821079460490714
2026-03-10 22:50:00,52950,9151,1.8146304705625733,50.0,-11.25,-7.80000000000291,0.06976744186046512,0.23255813953488372,0.6976744186046512,-0.3373847739239655,-0.19621480714967499
2026-03-11 14:15:00,55285,7423,2.5641202784158623,20.168067226890756,-18.0,-0.19999999999708962,0.13043478260869565,0.21739130434782608,0.6521739130434783,-0.5652054659010641,-0.40533237254548604
2026-03-11 15:00:00,55010,6886,1.753389776561207,16.981132075471706,-31.5,-8.5,0.0,0.8,0.2,-0.6577967195943946,-0.8223040740199861
2026-03-11 23:05:00,54305,6600,1.5827907478686283,25.0,-11.75,-17.0,0.2631578947368421,0.017543859649122806,0.7192982456140351,-0.5698853363238943,-0.9088901905184188
2026-03-12 08:50:00,54190,1616,2.8028791952129044,24.401913875598083,-28.0,-9.900000000001455,0.045454545454545456,0.09090909090909091,0.8636363636363636,-0.8725556551484437,-0.7963386727688815
2026-03-13 04:05:00,53605,1535,1.5303324859179503,36.23188405797102,-6.0,-26.099999999998545,0.6428571428571429,0.14285714285714285,0.21428571428571427,-0.1699373792397041,-0.113852133842407
2026-03-13 09:05:00,53225,12893,4.006152316440357,33.33333333333333,-19.75,-8.60000000000582,0.02127659574468085,0.19148936170212766,0.7872340425531915,-0.4726264661471413,-0.7074072554016264
2026-03-13 15:35:00,53385,4666,1.6739613977183037,37.16814159292036,-2.5,-3.8999999999941792,0.16,0.64,0.2,-0.26808148930008713,-0.3012346324582693
2026-03-13 22:20:00,54025,10401,3.268698931489629,38.311688311688314,-21.25,-5.30000000000291,0.0,0.7058823529411765,0.29411764705882354,-0.34034624927364865,-0.5467398107580679
2026-03-16 10:30:00,53095,10822,1.7403190531326387,23.31288343558282,-17.75,-1.1999999999970896,0.08,0.5,0.42,-0.6943632665466493,-0.20187059230410975
2026-03-16 17:10:00,52665,5788,1.7438724936352268,15.217391304347828,-27.5,-6.299999999995634,0.45,0.45,0.1,-1.2413974159431462,-1.1882180107057883
2026-03-17 12:40:00,53670,3274,2.1740429629137754,35.71428571428571,-5.75,-10.39999999999418,0.125,0.375,0.5,-0.15580308350580108,-0.2672177025224043
2026-03-17 15:00:00,53315,7025,3.241061130334487,8.92857142857143,-18.25,-9.80000000000291,0.1388888888888889,0.027777777777777776,0.8333333333333334,-0.7141726491428968,-0.7644386206228981
2026-03-17 15:05:00,53295,6232,2.58342660531443,9.259259259259252,-21.75,-10.5,0.17647058823529413,0.5882352941176471,0.23529411764705882,-0.7112017773058144,-0.7822739187418049
2026-03-19 14:45:00,53050,5135,1.852386277551315,22.5,-11.75,-10.19999999999709,0.6363636363636364,0.3181818181818182,0.045454545454545456,-0.342367643674657,-0.6851879586640686
2026-03-19 14:50:00,53040,5781,2.0080935095611094,22.784810126582286,-13.25,-9.900000000001455,0.125,0.6875,0.1875,-0.33634604182716243,-0.6855022179114378
2026-03-20 17:35:00,52415,7754,2.3013682367257293,14.782608695652186,-40.25,-16.5,0.7407407407407407,0.2222222222222222,0.037037037037037035,-1.0267425118606455,-1.2849994255828556
2026-03-20 17:40:00,52265,10904,2.8054647901819023,13.28125,-48.0,-19.200000000004366,0.3,0.08,0.62,-1.2204514205525374,-1.5318935681571055
2026-03-20 21:30:00,52005,8037,1.969321996520546,35.0253807106599,-19.25,-14.19999999999709,0.11538461538461539,0.07692307692307693,0.8076923076923077,-0.5573986786878704,-0.7574152845602922
2026-03-23 03:20:00,51290,8360,2.8704848235132534,21.73913043478261,-22.0,-19.400000000001455,0.06779661016949153,0.11864406779661017,0.8135593220338984,-0.6373622115887545,-1.0888137214441929
2026-03-23 04:30:00,50970,5093,1.9250831569398248,25.75757575757575,-33.0,-20.10000000000582,0.13157894736842105,0.05263157894736842,0.8157894736842105,-0.6907032703679539,-1.2146125624313164
2026-03-23 09:40:00,50695,14521,2.058665078824997,39.53488372093023,-17.5,-18.69999999999709,0.06666666666666667,0.36666666666666664,0.5666666666666667,-0.6024244028449699,-0.8755875704889116
2026-03-23 09:45:00,50705,12561,1.6469878649210337,39.933993399339926,-15.5,-19.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,-0.5525945466224091,-0.819187932039489
2026-03-23 09:50:00,50505,13245,1.608369105227048,32.93051359516616,-25.0,-21.80000000000291,0.22033898305084745,0.11864406779661017,0.6610169491525424,-0.8962604306170796,-1.1682517318304608
2026-03-23 23:00:00,52505,9621,2.2669384196698905,25.824175824175825,-22.5,-4.30000000000291,0.2857142857142857,0.7142857142857143,0.0,-0.6034217563122612,-0.5605954432681193
2026-03-24 05:00:00,52945,2618,2.216859308184089,20.65217391304347,-6.5,-0.5999999999985448,0.45454545454545453,0.3181818181818182,0.22727272727272727,-0.38429516879353587,-0.10565838380407477
2026-03-26 08:50:00,53520,4220,3.6608111038820215,37.38317757009346,-6.0,-3.099999999998545,0.11764705882352941,0.058823529411764705,0.8235294117647058,-0.16462018439326043,-0.2568126162459161
2026-03-26 11:35:00,53165,9984,2.7380054573626404,12.121212121212125,-29.5,-9.39999999999418,0.22857142857142856,0.34285714285714286,0.42857142857142855,-0.9326289701950041,-0.9442575058038027
2026-03-27 05:00:00,52100,4217,2.719154012315827,13.684210526315795,-14.75,-15.599999999998545,0.25,0.25,0.5,-0.39336019462486993,-0.6839653213569608
2026-03-27 09:20:00,52455,11887,1.7863234376995845,51.1737089201878,17.75,-1.8000000000029104,0.2765957446808511,0.3829787234042553,0.3404255319148936,-0.09713175637070526,0.09923096005954868
2026-03-27 18:30:00,52855,6781,1.5656530673500957,31.707317073170742,-2.0,-6.599999999998545,0.0,0.19047619047619047,0.8095238095238095,-0.41497684890792197,-0.5793503000206868
2026-03-30 08:50:00,50880,9006,3.67067454656613,24.719101123595507,-25.75,-14.80000000000291,0.1,0.175,0.725,-0.6962775742021088,-0.9403656328485499
2026-03-30 23:00:00,51710,7719,1.7202647589757303,38.70967741935484,-8.0,-8.0,0.3333333333333333,0.13333333333333333,0.5333333333333333,-0.239225218968242,-0.3470796934289977
2026-03-31 09:15:00,50730,9964,2.886986251756559,27.58620689655173,-20.25,-10.5,0.25925925925925924,0.7037037037037037,0.037037037037037035,-0.5464748695076849,-0.7316467040676011
2026-03-31 22:45:00,51715,5929,1.898647025858618,20.65217391304347,-8.0,-2.900000000001455,0.2727272727272727,0.2727272727272727,0.45454545454545453,-0.4221684148707272,-0.3754582459222666
2026-04-03 11:30:00,53015,4286,1.6263494412506878,26.66666666666667,-7.0,-6.099999999998545,0.23529411764705882,0.35294117647058826,0.4117647058823529,-0.3744297814964992,-0.49382391639340995
