datetime,open,high,low,close,volume
2026-03-12 18:40:00,54455.0,54505.0,54395.0,54435.0,2246
2026-03-12 18:45:00,54435.0,54485.0,54380.0,54380.0,1847
2026-03-12 18:50:00,54380.0,54405.0,54335.0,54370.0,2828
2026-03-12 18:55:00,54370.0,54400.0,54310.0,54325.0,2633
2026-03-12 19:00:00,54330.0,54480.0,54290.0,54460.0,2857
2026-03-12 19:05:00,54465.0,54610.0,54465.0,54605.0,4287
2026-03-12 19:10:00,54610.0,54650.0,54535.0,54640.0,3795
2026-03-12 19:15:00,54635.0,54695.0,54580.0,54585.0,3571
2026-03-12 19:20:00,54585.0,54660.0,54555.0,54560.0,2114
2026-03-12 19:25:00,54560.0,54655.0,54550.0,54625.0,2972
2026-03-12 19:30:00,54625.0,54730.0,54615.0,54715.0,4102
2026-03-12 19:35:00,54715.0,54805.0,54705.0,54780.0,4193
2026-03-12 19:40:00,54775.0,54870.0,54755.0,54850.0,3987
2026-03-12 19:45:00,54845.0,54875.0,54815.0,54845.0,2876
2026-03-12 19:50:00,54835.0,54875.0,54825.0,54850.0,2003
2026-03-12 19:55:00,54845.0,54860.0,54815.0,54835.0,1368
2026-03-12 20:00:00,54835.0,54925.0,54825.0,54870.0,2933
2026-03-12 20:05:00,54880.0,54885.0,54760.0,54785.0,3304
2026-03-12 20:10:00,54785.0,54820.0,54730.0,54820.0,2584
2026-03-12 20:15:00,54825.0,54855.0,54710.0,54710.0,2276
2026-03-12 20:20:00,54720.0,54730.0,54585.0,54605.0,4256
2026-03-12 20:25:00,54610.0,54665.0,54570.0,54625.0,2956
2026-03-12 20:30:00,54625.0,54675.0,54605.0,54620.0,2643
2026-03-12 20:35:00,54625.0,54660.0,54585.0,54590.0,1593
2026-03-12 20:40:00,54600.0,54625.0,54495.0,54525.0,3354
2026-03-12 20:45:00,54530.0,54530.0,54440.0,54445.0,3815
2026-03-12 20:50:00,54445.0,54670.0,54415.0,54550.0,8249
2026-03-12 20:55:00,54555.0,54575.0,54475.0,54475.0,3177
2026-03-12 21:00:00,54480.0,54575.0,54465.0,54500.0,2379
2026-03-12 21:05:00,54500.0,54535.0,54435.0,54455.0,1871
2026-03-12 21:10:00,54455.0,54525.0,54435.0,54500.0,2044
2026-03-12 21:15:00,54505.0,54550.0,54470.0,54520.0,1866
2026-03-12 21:20:00,54520.0,54575.0,54485.0,54540.0,1565
2026-03-12 21:25:00,54540.0,54660.0,54520.0,54660.0,1813
2026-03-12 21:30:00,54630.0,54750.0,54425.0,54440.0,3498
2026-03-12 21:35:00,54450.0,54505.0,54410.0,54500.0,2862
2026-03-12 21:40:00,54495.0,54520.0,54380.0,54400.0,2806
2026-03-12 21:45:00,54395.0,54405.0,54310.0,54370.0,3273
2026-03-12 21:50:00,54365.0,54380.0,54290.0,54355.0,3041
2026-03-12 21:55:00,54355.0,54390.0,54325.0,54365.0,2430
2026-03-12 22:00:00,54360.0,54540.0,54360.0,54510.0,4803
2026-03-12 22:05:00,54505.0,54595.0,54455.0,54460.0,3287
2026-03-12 22:10:00,54460.0,54495.0,54420.0,54425.0,2095
2026-03-12 22:15:00,54430.0,54510.0,54410.0,54500.0,1885
2026-03-12 22:20:00,54505.0,54580.0,54490.0,54575.0,2180
2026-03-12 22:25:00,54575.0,54625.0,54570.0,54605.0,2820
2026-03-12 22:30:00,54610.0,54730.0,54605.0,54700.0,6850
2026-03-12 22:35:00,54710.0,54800.0,54690.0,54795.0,5627
2026-03-12 22:40:00,54795.0,54825.0,54680.0,54700.0,4945
2026-03-12 22:45:00,54700.0,54775.0,54625.0,54685.0,4778
2026-03-12 22:50:00,54680.0,54785.0,54625.0,54690.0,4830
2026-03-12 22:55:00,54690.0,54840.0,54650.0,54815.0,6491
2026-03-12 23:00:00,54815.0,55150.0,54755.0,54835.0,17790
2026-03-12 23:05:00,54830.0,54920.0,54805.0,54865.0,7325
2026-03-12 23:10:00,54870.0,54915.0,54735.0,54890.0,6191
2026-03-12 23:15:00,54885.0,54920.0,54775.0,54895.0,4437
2026-03-12 23:20:00,54885.0,54895.0,54705.0,54715.0,4434
2026-03-12 23:25:00,54710.0,54760.0,54610.0,54725.0,6391
2026-03-12 23:30:00,54725.0,54775.0,54585.0,54660.0,4710
2026-03-12 23:35:00,54655.0,54825.0,54655.0,54770.0,4446
2026-03-12 23:40:00,54765.0,54865.0,54745.0,54820.0,2951
2026-03-12 23:45:00,54825.0,54860.0,54770.0,54850.0,2220
2026-03-12 23:50:00,54855.0,54885.0,54825.0,54880.0,1715
2026-03-12 23:55:00,54880.0,54945.0,54810.0,54910.0,2022
2026-03-13 00:00:00,53605.0,53630.0,53455.0,53500.0,7468
2026-03-13 00:05:00,53495.0,53525.0,53440.0,53455.0,3100
2026-03-13 00:10:00,53460.0,53460.0,53280.0,53365.0,7543
2026-03-13 00:15:00,53370.0,53425.0,53350.0,53375.0,3270
2026-03-13 00:20:00,53390.0,53460.0,53325.0,53445.0,3336
2026-03-13 00:25:00,53450.0,53555.0,53440.0,53480.0,4762
2026-03-13 00:30:00,53485.0,53525.0,53425.0,53450.0,2302
2026-03-13 00:35:00,53455.0,53660.0,53360.0,53660.0,5484
2026-03-13 00:40:00,53660.0,53725.0,53495.0,53665.0,7108
2026-03-13 00:45:00,53665.0,53685.0,53535.0,53595.0,4800
2026-03-13 00:50:00,53595.0,53705.0,53565.0,53705.0,3102
2026-03-13 00:55:00,53695.0,53735.0,53640.0,53700.0,3284
2026-03-13 01:00:00,53705.0,53755.0,53655.0,53750.0,3167
2026-03-13 01:05:00,53750.0,53785.0,53450.0,53480.0,7389
2026-03-13 01:10:00,53480.0,53620.0,53470.0,53610.0,4007
2026-03-13 01:15:00,53610.0,53745.0,53590.0,53725.0,3808
2026-03-13 01:20:00,53730.0,53885.0,53715.0,53770.0,4854
2026-03-13 01:25:00,53770.0,53775.0,53645.0,53675.0,3075
2026-03-13 01:30:00,53670.0,53800.0,53665.0,53745.0,2341
2026-03-13 01:35:00,53755.0,53860.0,53725.0,53850.0,3479
2026-03-13 01:40:00,53840.0,53865.0,53770.0,53800.0,2532
2026-03-13 01:45:00,53790.0,53805.0,53655.0,53745.0,2643
2026-03-13 01:50:00,53740.0,53765.0,53660.0,53690.0,1829
2026-03-13 01:55:00,53700.0,53765.0,53675.0,53750.0,1620
2026-03-13 02:00:00,53745.0,53840.0,53725.0,53820.0,1190
2026-03-13 02:05:00,53820.0,53865.0,53725.0,53750.0,1845
2026-03-13 02:10:00,53750.0,53810.0,53685.0,53695.0,1547
2026-03-13 02:15:00,53690.0,53730.0,53645.0,53655.0,1631
2026-03-13 02:20:00,53650.0,53770.0,53640.0,53750.0,1646
2026-03-13 02:25:00,53755.0,53790.0,53705.0,53725.0,1665
2026-03-13 02:30:00,53725.0,53800.0,53725.0,53765.0,1227
2026-03-13 02:35:00,53765.0,53850.0,53760.0,53820.0,1061
2026-03-13 02:40:00,53825.0,53855.0,53710.0,53715.0,1392
2026-03-13 02:45:00,53715.0,53740.0,53645.0,53700.0,1574
2026-03-13 02:50:00,53690.0,53750.0,53685.0,53695.0,1025
2026-03-13 02:55:00,53700.0,53705.0,53605.0,53700.0,1627
2026-03-13 03:00:00,53700.0,53775.0,53695.0,53735.0,1594
2026-03-13 03:05:00,53730.0,53805.0,53700.0,53750.0,1140
2026-03-13 03:10:00,53750.0,53770.0,53730.0,53760.0,560
2026-03-13 03:15:00,53770.0,53795.0,53700.0,53720.0,591
2026-03-13 03:20:00,53720.0,53745.0,53665.0,53715.0,911
2026-03-13 03:25:00,53715.0,53740.0,53670.0,53715.0,631
2026-03-13 03:30:00,53715.0,53730.0,53645.0,53660.0,493
2026-03-13 03:35:00,53655.0,53690.0,53630.0,53670.0,770
2026-03-13 03:40:00,53665.0,53675.0,53625.0,53655.0,397
2026-03-13 03:45:00,53660.0,53670.0,53630.0,53640.0,521
2026-03-13 03:50:00,53645.0,53720.0,53645.0,53685.0,658
2026-03-13 03:55:00,53680.0,53690.0,53625.0,53625.0,363
2026-03-13 04:00:00,53630.0,53710.0,53565.0,53595.0,1991
2026-03-13 04:05:00,53590.0,53650.0,53580.0,53605.0,1535
2026-03-13 04:10:00,53610.0,53635.0,53535.0,53620.0,910
2026-03-13 04:15:00,53625.0,53655.0,53575.0,53610.0,1138
2026-03-13 04:20:00,53615.0,53675.0,53600.0,53620.0,752
2026-03-13 04:25:00,53625.0,53690.0,53620.0,53680.0,600
2026-03-13 04:30:00,53685.0,53770.0,53685.0,53735.0,1386
2026-03-13 04:35:00,53735.0,53745.0,53675.0,53715.0,614
2026-03-13 04:40:00,53720.0,53720.0,53630.0,53655.0,734
2026-03-13 04:45:00,53650.0,53650.0,53595.0,53620.0,587
2026-03-13 04:50:00,53610.0,53645.0,53585.0,53645.0,885
2026-03-13 04:55:00,53645.0,53655.0,53515.0,53550.0,1273
2026-03-13 05:00:00,53545.0,53590.0,53515.0,53580.0,451
2026-03-13 05:05:00,53580.0,53585.0,53540.0,53560.0,201
2026-03-13 05:10:00,53555.0,53555.0,53485.0,53515.0,1012
2026-03-13 05:15:00,53510.0,53545.0,53500.0,53515.0,536
2026-03-13 05:20:00,53515.0,53515.0,53485.0,53515.0,407
2026-03-13 05:25:00,53520.0,53535.0,53510.0,53510.0,383
2026-03-13 05:30:00,53515.0,53525.0,53500.0,53500.0,316
2026-03-13 05:35:00,53510.0,53510.0,53495.0,53510.0,238
2026-03-13 05:40:00,53515.0,53520.0,53490.0,53510.0,386
2026-03-13 05:45:00,53510.0,53530.0,53510.0,53525.0,245
2026-03-13 05:50:00,53530.0,53545.0,53520.0,53535.0,656
2026-03-13 05:55:00,53535.0,53535.0,53535.0,53535.0,0
2026-03-13 06:00:00,53480.0,53480.0,53480.0,53480.0,1043
2026-03-13 08:45:00,53660.0,53680.0,53510.0,53520.0,6820
2026-03-13 08:50:00,53515.0,53590.0,53435.0,53550.0,6167
2026-03-13 08:55:00,53545.0,53545.0,53235.0,53235.0,10556
2026-03-13 09:00:00,53240.0,53250.0,52805.0,53040.0,19898
2026-03-13 09:05:00,53040.0,53230.0,52995.0,53225.0,12893
2026-03-13 09:10:00,53220.0,53425.0,53220.0,53420.0,11051
2026-03-13 09:15:00,53420.0,53610.0,53415.0,53560.0,11368
2026-03-13 09:20:00,53555.0,53615.0,53435.0,53530.0,9692
2026-03-13 09:25:00,53525.0,53525.0,53380.0,53385.0,6084
2026-03-13 09:30:00,53390.0,53535.0,53380.0,53495.0,6913
2026-03-13 09:35:00,53495.0,53580.0,53450.0,53460.0,6287
2026-03-13 09:40:00,53460.0,53555.0,53435.0,53525.0,3767
2026-03-13 09:45:00,53525.0,53580.0,53405.0,53410.0,5088
2026-03-13 09:50:00,53410.0,53435.0,53345.0,53360.0,6229
2026-03-13 09:55:00,53360.0,53470.0,53335.0,53410.0,4092
2026-03-13 10:00:00,53415.0,53570.0,53410.0,53560.0,6330
2026-03-13 10:05:00,53555.0,53790.0,53545.0,53775.0,11295
2026-03-13 10:10:00,53780.0,53820.0,53705.0,53800.0,8755
2026-03-13 10:15:00,53790.0,53840.0,53720.0,53790.0,6323
2026-03-13 10:20:00,53785.0,53825.0,53755.0,53785.0,3875
2026-03-13 10:25:00,53790.0,53850.0,53755.0,53765.0,3600
2026-03-13 10:30:00,53775.0,53850.0,53760.0,53760.0,3153
2026-03-13 10:35:00,53765.0,53775.0,53585.0,53665.0,8080
2026-03-13 10:40:00,53665.0,53725.0,53620.0,53645.0,4147
2026-03-13 10:45:00,53645.0,53650.0,53565.0,53635.0,4839
2026-03-13 10:50:00,53640.0,53685.0,53555.0,53580.0,4077
2026-03-13 10:55:00,53585.0,53620.0,53550.0,53610.0,4392
2026-03-13 11:00:00,53605.0,53715.0,53585.0,53710.0,3805
2026-03-13 11:05:00,53715.0,53720.0,53655.0,53675.0,2385
2026-03-13 11:10:00,53670.0,53700.0,53580.0,53600.0,2678
2026-03-13 11:15:00,53600.0,53630.0,53545.0,53575.0,3019
2026-03-13 11:20:00,53575.0,53605.0,53495.0,53540.0,3598
2026-03-13 11:25:00,53540.0,53590.0,53540.0,53580.0,2089
2026-03-13 11:30:00,53580.0,53655.0,53550.0,53640.0,2341
2026-03-13 11:35:00,53640.0,53665.0,53555.0,53560.0,1796
2026-03-13 11:40:00,53555.0,53610.0,53545.0,53565.0,1365
2026-03-13 11:45:00,53570.0,53605.0,53565.0,53590.0,812
2026-03-13 11:50:00,53590.0,53615.0,53560.0,53575.0,991
2026-03-13 11:55:00,53580.0,53615.0,53560.0,53585.0,946
2026-03-13 12:00:00,53585.0,53615.0,53545.0,53550.0,1231
2026-03-13 12:05:00,53545.0,53610.0,53505.0,53605.0,1988
2026-03-13 12:10:00,53600.0,53610.0,53520.0,53520.0,1638
2026-03-13 12:15:00,53520.0,53530.0,53455.0,53515.0,3147
2026-03-13 12:20:00,53515.0,53560.0,53500.0,53560.0,1911
2026-03-13 12:25:00,53560.0,53585.0,53525.0,53535.0,1593
2026-03-13 12:30:00,53530.0,53595.0,53470.0,53570.0,4113
2026-03-13 12:35:00,53575.0,53590.0,53460.0,53510.0,3433
2026-03-13 12:40:00,53505.0,53560.0,53480.0,53555.0,2694
2026-03-13 12:45:00,53555.0,53640.0,53550.0,53605.0,3154
2026-03-13 12:50:00,53605.0,53675.0,53570.0,53670.0,2887
2026-03-13 12:55:00,53670.0,53690.0,53630.0,53650.0,2065
2026-03-13 13:00:00,53650.0,53695.0,53645.0,53655.0,2160
2026-03-13 13:05:00,53660.0,53715.0,53625.0,53650.0,2726
2026-03-13 13:10:00,53650.0,53670.0,53605.0,53635.0,3184
2026-03-13 13:15:00,53635.0,53650.0,53575.0,53590.0,2372
2026-03-13 13:20:00,53595.0,53595.0,53500.0,53535.0,3537
2026-03-13 13:25:00,53535.0,53550.0,53490.0,53500.0,2335
2026-03-13 13:30:00,53500.0,53520.0,53455.0,53480.0,2955
2026-03-13 13:35:00,53480.0,53490.0,53430.0,53485.0,4031
2026-03-13 13:40:00,53485.0,53520.0,53450.0,53520.0,2289
2026-03-13 13:45:00,53520.0,53540.0,53465.0,53485.0,2506
2026-03-13 13:50:00,53490.0,53505.0,53415.0,53415.0,2378
2026-03-13 13:55:00,53420.0,53460.0,53415.0,53435.0,1602
2026-03-13 14:00:00,53435.0,53480.0,53435.0,53465.0,2068
2026-03-13 14:05:00,53460.0,53505.0,53445.0,53460.0,1661
2026-03-13 14:10:00,53460.0,53460.0,53380.0,53395.0,3278
2026-03-13 14:15:00,53390.0,53455.0,53375.0,53440.0,2116
2026-03-13 14:20:00,53445.0,53510.0,53425.0,53495.0,2548
2026-03-13 14:25:00,53495.0,53540.0,53475.0,53530.0,2899
2026-03-13 14:30:00,53535.0,53625.0,53535.0,53595.0,4016
2026-03-13 14:35:00,53600.0,53605.0,53555.0,53585.0,2282
2026-03-13 14:40:00,53585.0,53590.0,53540.0,53575.0,1659
2026-03-13 14:45:00,53575.0,53615.0,53565.0,53600.0,1524
2026-03-13 14:50:00,53600.0,53620.0,53580.0,53585.0,1322
2026-03-13 14:55:00,53585.0,53605.0,53555.0,53575.0,1918
2026-03-13 15:00:00,53570.0,53595.0,53515.0,53520.0,2149
2026-03-13 15:05:00,53525.0,53625.0,53510.0,53610.0,2768
2026-03-13 15:10:00,53615.0,53645.0,53585.0,53610.0,3076
2026-03-13 15:15:00,53610.0,53635.0,53580.0,53585.0,2386
2026-03-13 15:20:00,53585.0,53655.0,53580.0,53615.0,3910
2026-03-13 15:25:00,53610.0,53610.0,53500.0,53535.0,5056
2026-03-13 15:30:00,53530.0,53545.0,53400.0,53410.0,4446
2026-03-13 15:35:00,53410.0,53430.0,53305.0,53385.0,4666
2026-03-13 15:40:00,53390.0,53390.0,53390.0,53390.0,1
2026-03-13 15:45:00,53370.0,53370.0,53370.0,53370.0,1454
2026-03-13 17:00:00,54395.0,54530.0,54370.0,54515.0,5012
2026-03-13 17:05:00,54515.0,54565.0,54490.0,54560.0,3056
2026-03-13 17:10:00,54560.0,54575.0,54445.0,54465.0,3413
2026-03-13 17:15:00,54465.0,54485.0,54405.0,54465.0,2050
2026-03-13 17:20:00,54460.0,54460.0,54390.0,54390.0,1908
2026-03-13 17:25:00,54395.0,54400.0,54275.0,54280.0,3619
2026-03-13 17:30:00,54280.0,54370.0,54245.0,54350.0,4088
2026-03-13 17:35:00,54350.0,54385.0,54310.0,54340.0,2998
2026-03-13 17:40:00,54335.0,54435.0,54305.0,54425.0,2925
2026-03-13 17:45:00,54435.0,54505.0,54395.0,54500.0,3246
2026-03-13 17:50:00,54500.0,54515.0,54435.0,54435.0,1877
2026-03-13 17:55:00,54430.0,54465.0,54425.0,54460.0,1107
2026-03-13 18:00:00,54465.0,54475.0,54395.0,54415.0,2088
2026-03-13 18:05:00,54410.0,54415.0,54350.0,54365.0,2012
2026-03-13 18:10:00,54365.0,54385.0,54270.0,54290.0,2464
2026-03-13 18:15:00,54290.0,54320.0,54260.0,54265.0,2321
2026-03-13 18:20:00,54270.0,54305.0,54180.0,54285.0,3839
2026-03-13 18:25:00,54290.0,54370.0,54275.0,54360.0,2600
2026-03-13 18:30:00,54365.0,54420.0,54365.0,54405.0,2299
2026-03-13 18:35:00,54405.0,54445.0,54380.0,54435.0,1860
2026-03-13 18:40:00,54430.0,54510.0,54410.0,54485.0,3045
2026-03-13 18:45:00,54490.0,54495.0,54420.0,54435.0,2097
2026-03-13 18:50:00,54435.0,54505.0,54430.0,54485.0,1775
2026-03-13 18:55:00,54480.0,54510.0,54480.0,54495.0,1293
2026-03-13 19:00:00,54495.0,54540.0,54465.0,54480.0,2895
2026-03-13 19:05:00,54480.0,54505.0,54455.0,54465.0,1535
2026-03-13 19:10:00,54460.0,54500.0,54450.0,54500.0,1807
2026-03-13 19:15:00,54495.0,54500.0,54425.0,54480.0,2011
2026-03-13 19:20:00,54480.0,54495.0,54450.0,54455.0,997
2026-03-13 19:25:00,54455.0,54470.0,54400.0,54420.0,1892
2026-03-13 19:30:00,54425.0,54505.0,54405.0,54440.0,4006
2026-03-13 19:35:00,54440.0,54440.0,54385.0,54410.0,1456
2026-03-13 19:40:00,54405.0,54410.0,54345.0,54385.0,2059
2026-03-13 19:45:00,54385.0,54430.0,54375.0,54405.0,1544
2026-03-13 19:50:00,54405.0,54410.0,54305.0,54330.0,1880
2026-03-13 19:55:00,54335.0,54340.0,54305.0,54320.0,1270
2026-03-13 20:00:00,54320.0,54345.0,54260.0,54270.0,2871
2026-03-13 20:05:00,54270.0,54300.0,54250.0,54285.0,1804
2026-03-13 20:10:00,54285.0,54305.0,54270.0,54275.0,1057
2026-03-13 20:15:00,54280.0,54330.0,54275.0,54310.0,1271
2026-03-13 20:20:00,54305.0,54390.0,54305.0,54375.0,2198
2026-03-13 20:25:00,54375.0,54375.0,54270.0,54345.0,2525
2026-03-13 20:30:00,54350.0,54450.0,54350.0,54430.0,2661
2026-03-13 20:35:00,54435.0,54445.0,54400.0,54430.0,1465
2026-03-13 20:40:00,54425.0,54480.0,54405.0,54450.0,1717
2026-03-13 20:45:00,54450.0,54465.0,54425.0,54425.0,1302
2026-03-13 20:50:00,54425.0,54425.0,54325.0,54330.0,2517
2026-03-13 20:55:00,54330.0,54350.0,54285.0,54295.0,1853
2026-03-13 21:00:00,54300.0,54325.0,54230.0,54250.0,2788
2026-03-13 21:05:00,54245.0,54255.0,54125.0,54150.0,4220
2026-03-13 21:10:00,54145.0,54215.0,54130.0,54205.0,2884
2026-03-13 21:15:00,54205.0,54235.0,54185.0,54215.0,2190
2026-03-13 21:20:00,54210.0,54220.0,54070.0,54110.0,5886
2026-03-13 21:25:00,54110.0,54210.0,54105.0,54200.0,2107
2026-03-13 21:30:00,54200.0,54200.0,54100.0,54185.0,2652
2026-03-13 21:35:00,54180.0,54205.0,54145.0,54155.0,1977
2026-03-13 21:40:00,54160.0,54240.0,54160.0,54220.0,2403
2026-03-13 21:45:00,54220.0,54230.0,54155.0,54185.0,2322
2026-03-13 21:50:00,54180.0,54205.0,54125.0,54160.0,1979
2026-03-13 21:55:00,54165.0,54230.0,54165.0,54230.0,1905
2026-03-13 22:00:00,54225.0,54290.0,54210.0,54255.0,2768
2026-03-13 22:05:00,54260.0,54315.0,54245.0,54290.0,2222
2026-03-13 22:10:00,54295.0,54305.0,54190.0,54205.0,2970
2026-03-13 22:15:00,54200.0,54220.0,54085.0,54100.0,6294
2026-03-13 22:20:00,54100.0,54100.0,53845.0,54025.0,10401
2026-03-13 22:25:00,54025.0,54085.0,54010.0,54055.0,4107
2026-03-13 22:30:00,54055.0,54145.0,53955.0,54065.0,8377
2026-03-13 22:35:00,54060.0,54130.0,54015.0,54055.0,4662
2026-03-13 22:40:00,54045.0,54115.0,53930.0,53935.0,5041
2026-03-13 22:45:00,53930.0,53940.0,53740.0,53940.0,8439
2026-03-13 22:50:00,53940.0,54035.0,53755.0,53755.0,6229
2026-03-13 22:55:00,53755.0,53775.0,53630.0,53760.0,8918
2026-03-13 23:00:00,53760.0,53935.0,53760.0,53870.0,6855
2026-03-13 23:05:00,53870.0,53875.0,53785.0,53815.0,5199
2026-03-13 23:10:00,53825.0,53890.0,53780.0,53835.0,4578
2026-03-13 23:15:00,53835.0,53870.0,53670.0,53685.0,4893
2026-03-13 23:20:00,53680.0,53705.0,53610.0,53675.0,4632
2026-03-13 23:25:00,53680.0,53730.0,53585.0,53590.0,4676
2026-03-13 23:30:00,53585.0,53615.0,53530.0,53590.0,5278
2026-03-13 23:35:00,53590.0,53665.0,53530.0,53600.0,3673
2026-03-13 23:40:00,53605.0,53715.0,53565.0,53700.0,3715
2026-03-13 23:45:00,53700.0,53850.0,53560.0,53595.0,10279
2026-03-13 23:50:00,53590.0,53630.0,53535.0,53585.0,4386
2026-03-13 23:55:00,53585.0,53630.0,53570.0,53610.0,3360
2026-03-16 00:00:00,53230.0,53275.0,53180.0,53230.0,6366
2026-03-16 00:05:00,53235.0,53390.0,53220.0,53385.0,5799
2026-03-16 00:10:00,53385.0,53455.0,53310.0,53450.0,4856
2026-03-16 00:15:00,53450.0,53455.0,53335.0,53340.0,3042
2026-03-16 00:20:00,53340.0,53410.0,53245.0,53245.0,3707
2026-03-16 00:25:00,53245.0,53245.0,53175.0,53205.0,4543
2026-03-16 00:30:00,53205.0,53270.0,53170.0,53240.0,4409
2026-03-16 00:35:00,53245.0,53255.0,53090.0,53185.0,5508
2026-03-16 00:40:00,53195.0,53205.0,53030.0,53085.0,4338
2026-03-16 00:45:00,53080.0,53285.0,53065.0,53175.0,7739
2026-03-16 00:50:00,53180.0,53195.0,53060.0,53100.0,4619
2026-03-16 00:55:00,53095.0,53100.0,53000.0,53050.0,4420
2026-03-16 01:00:00,53045.0,53145.0,53040.0,53110.0,3339
2026-03-16 01:05:00,53105.0,53190.0,53060.0,53170.0,3336
2026-03-16 01:10:00,53170.0,53205.0,53050.0,53095.0,3573
2026-03-16 01:15:00,53095.0,53130.0,53005.0,53035.0,3459
2026-03-16 01:20:00,53050.0,53145.0,53030.0,53100.0,2810
2026-03-16 01:25:00,53100.0,53140.0,53035.0,53095.0,2263
2026-03-16 01:30:00,53100.0,53190.0,53085.0,53120.0,2991
2026-03-16 01:35:00,53120.0,53255.0,53120.0,53170.0,3827
2026-03-16 01:40:00,53160.0,53220.0,53110.0,53115.0,2983
2026-03-16 01:45:00,53115.0,53160.0,53060.0,53150.0,2788
2026-03-16 01:50:00,53150.0,53240.0,53135.0,53220.0,2032
2026-03-16 01:55:00,53220.0,53235.0,53065.0,53085.0,3061
2026-03-16 02:00:00,53080.0,53120.0,53070.0,53095.0,1145
2026-03-16 02:05:00,53090.0,53140.0,53035.0,53125.0,1739
2026-03-16 02:10:00,53125.0,53205.0,53070.0,53205.0,1764
2026-03-16 02:15:00,53205.0,53230.0,53140.0,53200.0,1951
2026-03-16 02:20:00,53205.0,53210.0,53115.0,53155.0,2180
2026-03-16 02:25:00,53155.0,53155.0,53060.0,53065.0,2071
2026-03-16 02:30:00,53085.0,53125.0,53060.0,53090.0,1388
2026-03-16 02:35:00,53100.0,53115.0,53060.0,53085.0,1585
2026-03-16 02:40:00,53085.0,53085.0,53005.0,53075.0,2389
2026-03-16 02:45:00,53070.0,53105.0,52930.0,52930.0,3087
2026-03-16 02:50:00,52925.0,52965.0,52870.0,52935.0,3192
2026-03-16 02:55:00,52940.0,52975.0,52910.0,52935.0,1318
2026-03-16 03:00:00,52940.0,52995.0,52925.0,52995.0,1592
2026-03-16 03:05:00,52995.0,53005.0,52935.0,52975.0,1204
2026-03-16 03:10:00,52970.0,53000.0,52945.0,52975.0,1048
2026-03-16 03:15:00,52975.0,53000.0,52915.0,52915.0,1590
2026-03-16 03:20:00,52925.0,52945.0,52885.0,52920.0,1892
2026-03-16 03:25:00,52920.0,53000.0,52915.0,52995.0,1329
2026-03-16 03:30:00,52995.0,53145.0,52980.0,53120.0,2901
2026-03-16 03:35:00,53120.0,53155.0,53070.0,53110.0,1775
2026-03-16 03:40:00,53110.0,53170.0,53090.0,53155.0,1074
2026-03-16 03:45:00,53155.0,53180.0,53125.0,53165.0,1027
2026-03-16 03:50:00,53145.0,53180.0,53125.0,53160.0,1268
2026-03-16 03:55:00,53155.0,53160.0,53110.0,53140.0,821
2026-03-16 04:00:00,53130.0,53135.0,53070.0,53080.0,984
2026-03-16 04:05:00,53075.0,53095.0,53025.0,53090.0,1611
2026-03-16 04:10:00,53075.0,53115.0,53065.0,53065.0,1075
2026-03-16 04:15:00,53075.0,53105.0,53040.0,53080.0,1194
2026-03-16 04:20:00,53080.0,53085.0,52965.0,52990.0,1467
2026-03-16 04:25:00,52985.0,52985.0,52915.0,52960.0,2124
2026-03-16 04:30:00,52960.0,53015.0,52945.0,52950.0,1168
2026-03-16 04:35:00,52950.0,52955.0,52905.0,52910.0,868
2026-03-16 04:40:00,52905.0,52920.0,52875.0,52915.0,1307
2026-03-16 04:45:00,52920.0,52950.0,52890.0,52935.0,938
2026-03-16 04:50:00,52935.0,52975.0,52910.0,52950.0,1291
2026-03-16 04:55:00,52950.0,53040.0,52945.0,53010.0,1500
2026-03-16 05:00:00,53010.0,53020.0,52930.0,52950.0,830
2026-03-16 05:05:00,52955.0,52980.0,52950.0,52955.0,495
2026-03-16 05:10:00,52960.0,52965.0,52935.0,52955.0,310
2026-03-16 05:15:00,52955.0,52965.0,52945.0,52965.0,318
2026-03-16 05:20:00,52970.0,52980.0,52945.0,52960.0,422
2026-03-16 05:25:00,52960.0,52965.0,52935.0,52945.0,306
2026-03-16 05:30:00,52955.0,52975.0,52945.0,52975.0,410
2026-03-16 05:35:00,52975.0,53005.0,52970.0,52980.0,488
2026-03-16 05:40:00,52980.0,52985.0,52955.0,52955.0,407
2026-03-16 05:45:00,52965.0,53015.0,52965.0,52990.0,712
2026-03-16 05:50:00,52990.0,53015.0,52985.0,52990.0,676
2026-03-16 05:55:00,52990.0,52990.0,52990.0,52990.0,6
2026-03-16 06:00:00,52900.0,52900.0,52900.0,52900.0,1108
2026-03-16 08:45:00,53115.0,53435.0,53115.0,53435.0,9611
2026-03-16 08:50:00,53435.0,53470.0,53370.0,53450.0,4644
2026-03-16 08:55:00,53450.0,53500.0,53410.0,53455.0,5326
2026-03-16 09:00:00,53455.0,53590.0,53370.0,53535.0,13922
2026-03-16 09:05:00,53535.0,53630.0,53505.0,53605.0,9330
2026-03-16 09:10:00,53600.0,53620.0,53510.0,53570.0,6316
2026-03-16 09:15:00,53570.0,53770.0,53535.0,53675.0,9427
2026-03-16 09:20:00,53670.0,53670.0,53515.0,53530.0,5953
2026-03-16 09:25:00,53525.0,53535.0,53400.0,53445.0,9050
2026-03-16 09:30:00,53445.0,53465.0,53330.0,53445.0,6115
